Type,Date,Label,Value,Source,Destination,Category,Icon,Color,Periodicity,EndDate,IsSaving,isInvestmentAccount
RECURRING_TEMPLATE,2026-01-01,"Croix Rouges",14,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Mutualia -  Sante (mao)",15,"(C) CBC","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Assurance CBC - habitation / Familiale",65,"(C) Belfius_Mao","(Pr) Depense_Courante_Sante_Ecoles","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison Revenu Cadastrale",125,"(C) Belfius_Mao","(Pr) Depense_Courante_Sante_Ecoles","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Taxes Communales",25,"(C) Belfius_Mao","(Pr) Depense_Courante_Sante_Ecoles","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision EP PENSION (Mao)",90,"(C) Belfius_Mao","(Pr) Depense_Courante_Sante_Ecoles","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison Petites Vacances & weekend (mao)",,"(C) Belfius_Mao","(Pr) Depense_Courante_Sante_Ecoles","6-Bien-etre Programme","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Aide et Soutien familial",50,"(C) CBC","external","8-Discretionnaire","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"LDD (lili)",100,"(C) CBC","external","8-Discretionnaire","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Frais divers (prixtel, ...)",10,"(C) CBC","external","8-Discretionnaire","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Salary (Fri)",1900,"external","(C) Belfius_Fri","1-Revenue","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"1-10th (Fri)",300,"(C) Belfius_Fri","(Ep) 1_10eme_Fri","2-Saving","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"(Ep) Aos (Fri)",100,"(C) Belfius_Fri","(Ep) Ael","2-Saving","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"(Ep) Enih (Fri)",100,"(C) Belfius_Fri","(Ep) Aos","2-Saving","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"(Ep) Ael (Fri)",100,"(C) Belfius_Fri","(Ep) Enih","2-Saving","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Frais Formation",15,"(C) Belfius_Fri","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Frais Bancaire BELFIUS (Fri)",10,"(C) Belfius_Fri","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Argent de poche",200,"(C) Belfius_Fri","external","3-Depenses fixes","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Aide menagere",100,"(C) Belfius_Fri","(Pr) Depense_Courante_Sante_Ecole","4-Depenses variables","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Garderie Activite Extra Scolaire + interets sur compte",200,"(C) Belfius_Fri","(Pr) Depense_Courante_Sante_Ecole","4-Depenses variables","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Visite medicale - soins - pharmacie",70,"(C) Belfius_Fri","(Pr) Depense_Courante_Sante_Ecole","4-Depenses variables","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision  Sorties & Resto",50,"(C) Belfius_Fri","(Pr) Depense_Courante_Sante_Ecole","4-Depenses variables","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Mutualia -  Sante",15,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Yuzzu Assurance NISSAN",160,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision EP PENSION",90,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison Nissan CT + TC",25,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","5- Charges differees","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision USA 2026",75,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","6-Bien-etre Programme","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison Petites Vacances & weekend",0,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","6-Bien-etre Programme","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison Noël",0,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","6-Bien-etre Programme","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison - Travaux Maison",50,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","7-Divers et hors budget","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision SWDE",15,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","7-Divers et hors budget","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Engie",10,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","7-Divers et hors budget","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Auto Reparations",20,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","7-Divers et hors budget","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison Interets & Divers hors budgets",15,"(C) Belfius_Fri","(Pr) Depense_Non_Courante","7-Divers et hors budget","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Daddy",100,"(C) Belfius_Fri","external","8-Discretionnaire","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provison Tema",30,"(C) Belfius_Fri","external","8-Discretionnaire","","","M","","",""
RECURRING_TEMPLATE,2026-01-01,"Provision Hygiene-Tresse",50,"(C) Belfius_Fri","external","8-Discretionnaire","","","M","","",""
